rank,id,name,author,author_alias,attribution_link,city_code,country,population,population_count,points_count,n_cells,mean_point_density,median_resident_weighted_nn_km,mean_resident_weighted_nn_km,median_worker_weighted_nn_km,mean_worker_weighted_nn_km,detail_radius_km,detail_score,playable_area_cells,median_cell_resident_density,mean_cell_resident_density,pct_cells_with_residents,median_cell_worker_density,mean_cell_worker_density,pct_cells_with_workers,median_commute_distance,mean_commute_distance,detected_center_count,polycentrism_score
1,jelegend-tokyo,東京 (Tokyo),jelegend,jelegend,https://github.com/jelegend,TYO,JP,24049464,277098,30488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,shenzhen,Shenzhen,Kronifer,Kronifer,https://github.com/Kronifer,SZX,CN,20433861,254744,9626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,guangzhou,Guangzhou,Kronifer,Kronifer,https://github.com/Kronifer,CAN,CN,15562720,220997,16773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,beijing,Beijing,Kronifer,Kronifer,https://github.com/Kronifer,PEK,CN,14311785,209639,20382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,shanghai,Shanghai,Kronifer,Kronifer,https://github.com/Kronifer,SHA,CN,13625076,231449,23686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,seoul-4,Seoul (40km×40km),kimth9,kimth9,https://github.com/kimth9,SEL4,KR,11769102,129417,4072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ciudad-de-mexico,Ciudad de México,rslurry,slurry,https://github.com/rslurry,CDMX,MX,10969834,127012,19241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,yukina-keihanshin,京阪神 (Keihanshin),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,KHS,JP,10189689,103992,38882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,seoul-3,Seoul (30km×30km),kimth9,kimth9,https://github.com/kimth9,SEL3,KR,9102941,100550,2650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,lima,Lima,kaicardenas0618,kaicardenas0618,https://github.com/kaicardenas0618,LIM,PE,8999705,90875,14035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,chongqing,Chongqing,Kronifer,Kronifer,https://github.com/Kronifer,CKG,CN,8597215,150607,50748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,istanbul,Istanbul,pierreggt,pierreggt,https://github.com/pierreggt,IST,TR,8148850,78934,65040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,amba,Buenos Aires,hernang87,hernang87,https://github.com/hernang87,BUE,AR,7794695,92190,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,cdmx-core,CDMX Core,rslurry,slurry,https://github.com/rslurry,CDMC,MX,6752085,106735,8364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,incheon-4,Incheon (40km×40km),kimth9,kimth9,https://github.com/kimth9,ICN4,KR,6718676,88336,2533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,yukina-osaka,大阪 (Ōsaka),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ITM,JP,6539892,59693,18608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,greater-kuala-lumpur,Greater Kuala Lumpur,nzh0172,naz,https://github.com/nzh0172,KUL,MY,6249021,41536,2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,bangkok,Bangkok,nzh0172,naz,https://github.com/nzh0172,BKK,TH,6033126,40981,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,yukina-tw-taipei,臺北 (Taipei),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,TPE,TW,6018123,51045,12641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,yukina-nagoya,名古屋 (Nagoya),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,NGO,JP,5912459,77505,30963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,paris-ile-de-france,Paris,pierreggt,pierreggt,https://github.com/pierreggt,PAR,FR,5758500,137626,33218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,greater-los-angeles,Greater Los Angeles,rslurry,slurry,https://github.com/rslurry,LAX,US,5519727,171398,6976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,madrid,Madrid,Maximilian284,max02,https://github.com/Maximilian284,ESMD,ES,4801093,144717,5610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,incheon-3,Incheon (30km×30km),kimth9,kimth9,https://github.com/kimth9,ICN3,KR,4749878,65173,1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,south-florida,South Florida,kaicardenas0618,kaicardenas0618,https://github.com/kaicardenas0618,SFL,US,4627711,179115,16324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,greater-chicagoland,Greater Chicagoland,NerdieSanders,NerdieSanders,https://github.com/NerdieSanders,GCHI,US,4338851,313080,16205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,barcelona,Barcelona,Maximilian284,max02,https://github.com/Maximilian284,ESBC,ES,4073925,124371,6117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,toronto,Toronto,devenperez,devenperez,https://github.com/devenperez,YYZ,CA,4039647,33650,11203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,mfn-hong-kong,Hong Kong,crumpetime,muffintime,https://github.com/crumpetime,HKG,HK,4038323,236084,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,berlin-val,Berlin,Valdotorium,Valdotorium,https://github.com/Valdotorium,BER,DE,3926141,39805,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,yukina-northern-kyushu,福北 (Fukuoka & Kitakyūshū),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,FOKK,JP,3784807,62022,30844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,busan-4,Busan (40km×40km),kimth9,kimth9,https://github.com/kimth9,PUS4,KR,3762661,44668,1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,greater-newyork,Greater NYC,chasemanning040911-afk,lechicken,https://github.com/chasemanning040911-afk,GNYC,US,3735824,269793,5151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,busan-3,Busan (30km×30km),kimth9,kimth9,https://github.com/kimth9,PUS3,KR,3602364,43343,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,singapore-val,Singapore,Valdotorium,Valdotorium,https://github.com/Valdotorium,SIN,SG,3529424,31692,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,los-angeles-county,Los Angeles County,rslurry,slurry,https://github.com/rslurry,LAXM,US,3202061,76804,4034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,sydney,Sydney,WillBarouch,WillBarouch,https://github.com/WillBarouch,SYD,AU,3176499,25580,9687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,sejong-4,Sejong (40km×40km),kimth9,kimth9,https://github.com/kimth9,SEJ4,KR,3144215,46497,1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,dubai,Dubai,ryandicicco,ryandicicco,https://github.com/ryandicicco,DXB,AE,3105983,195806,11715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,glasgow-edinburgh,Glasgow-Edinburgh,Kronifer,Kronifer,https://github.com/Kronifer,GLED,GB,3069560,47377,12148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,tijuana-san-diego,Tijuana-San Diego,rslurry,slurry,https://github.com/rslurry,TIJ,MX,3069230,133992,6022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,monterrey,Monterrey,rslurry,slurry,https://github.com/rslurry,MTY,MX,3002098,62388,6558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,ankara,Ankara,pierreggt,pierreggt,https://github.com/pierreggt,ANK,TR,2854650,27325,15702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,guadalajara,Guadalajara,rslurry,slurry,https://github.com/rslurry,GDL,MX,2824978,59632,5838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,milan,Milan,Maximilian284,max02,https://github.com/Maximilian284,MIL,IT,2677197,23484,10146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,yukina-tw-taichung,臺中 (Taichung),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,RMQ,TW,2601025,34551,15046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,bucharest-medium,Bucharest,metatablestudios,metatablestudios,https://github.com/metatablestudios,BUC,RO,2583210,64703,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,daegu-4,Daegu (40km×40km),kimth9,kimth9,https://github.com/kimth9,TAE4,KR,2539651,39266,1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,daegu-3,Daegu (30km×30km),kimth9,kimth9,https://github.com/kimth9,TAE3,KR,2539106,38216,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,daejeon-4,Daejeon (40km×40km),kimth9,kimth9,https://github.com/kimth9,DAJ4,KR,2530016,36115,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,montreal,Montreal,devenperez,devenperez,https://github.com/devenperez,YUL,CA,2523330,21051,8214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,puebla,Puebla,rslurry,slurry,https://github.com/rslurry,PBC,MX,2506293,73695,8438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,tel-aviv,Tel Aviv,BarKuperman,BarKuperman,https://github.com/BarKuperman,TLV,IL,2497200,12486,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,baltimore-dc-corridor,Baltimore-DC Corridor,rslurry,slurry,https://github.com/rslurry,DCA,US,2440998,106957,6641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,yukina-pl-warszawa,Warszawa,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,WAR,PL,2321651,58517,36700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,yukina-kobe-akashi,神戸 (Kōbe),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,UKB,JP,2284554,38609,19796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,daejeon-3,Daejeon (30km×30km),kimth9,kimth9,https://github.com/kimth9,DAJ3,KR,2201895,32378,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,yukina-ua-kyiv,Київ / Kyiv,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,KBP,UA,2166171,45822,22774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,oklahoma-city,Oklahoma City,ryandicicco,ryandicicco,https://github.com/ryandicicco,OKC,US,2163635,71065,1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,yukina-kyoto,京都 (Kyōto),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,UKY,JP,2160474,33538,15429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,zurich,Zurich,Kronifer,Kronifer,https://github.com/Kronifer,ZRH,CH,2147370,98878,39672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,gwangju-4,Gwangju (40km×40km),kimth9,kimth9,https://github.com/kimth9,KWJ4,KR,2140345,32755,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,gwangju-3,Gwangju (30km×30km),kimth9,kimth9,https://github.com/kimth9,KWJ3,KR,2134804,32341,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,warsaw-val,Warsaw,Valdotorium,Valdotorium,https://github.com/Valdotorium,WAW,PL,2115324,19327,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,greatertwincities,Greater Twin Cities,DanielD1909,DanielD1909,https://github.com/DanielD1909,KMSP,US,2003945,304108,5866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,rome,Rome,Maximilian284,max02,https://github.com/Maximilian284,ROM,IT,1920000,28808,10725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,yukina-fukuoka,福岡 (Fukuoka),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,FUK,JP,1844552,23543,8439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,yukina-tw-kaohsiung,高雄 (Kaohsiung),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,KHH,TW,1836028,22912,9041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,yukina-sapporo-chitose,札幌 (Sapporo),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,SPK,JP,1818220,29253,14536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,valencia,Valencia,Maximilian284,max02,https://github.com/Maximilian284,ESVA,ES,1813405,53429,3127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,cape-town,Cape Town,worstboyinaustral1a,worstboyinaustral1a,https://github.com/worstboyinaustral1a,CPT,ZA,1781374,36150,24313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,naples,Naples,Maximilian284,max02,https://github.com/Maximilian284,NAP,IT,1695981,21250,10998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,orlando,Orlando,rslurry,slurry,https://github.com/rslurry,MCO,US,1686299,100949,2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,vancouver,Vancouver,devenperez,devenperez,https://github.com/devenperez,YVR,CA,1677021,13943,5598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,oslo-no,Oslo,rslurry,slurry,https://github.com/rslurry,OSL,NO,1651196,73636,25220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,tampa-bay,Tampa Bay,rslurry,slurry,https://github.com/rslurry,TPA,US,1609875,60755,3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,yukina-shizuoka-hamamatsu,静岡・浜松 (Shizuoka/Hamamatsu),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,FSZ,JP,1575575,26320,13499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,greater-portland,Greater Portland,rslurry,slurry,https://github.com/rslurry,GPDX,US,1571997,77003,4541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,yukina-cz-praha,Praha,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,PRG,CZ,1538021,78484,18766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,willamette-valley,"Willamette Valley, OR",Phineapoo,Phineapoo,https://github.com/Phineapoo,WMV,US,1527957,206527,10166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,sejong-3,Sejong (30km×30km),kimth9,kimth9,https://github.com/kimth9,SEJ3,KR,1514790,20944,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,cairo,Cairo,ryandicicco,ryandicicco,https://github.com/ryandicicco,CAI,EG,1509805,14487,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,yukina-pl-katowice-gzm,Katowice - GZM,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,KTW,PL,1509308,38580,25193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,connecticut-usa,Connecticut,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,CT,US,1483718,99514,6597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,ulsan-4,Ulsan (40km×40km),kimth9,kimth9,https://github.com/kimth9,USN4,KR,1460625,21551,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
